Observed Value 1,Predicted Value 1,Observed Value 2,Predicted Value 2,Observed Value 3,Predicted Value 3,Observed Value 4,Predicted Value 4
38.95047983,37.116707,0.191142101,-0.06603649,38.95047983,38.998108,0.191142101,0.16380996
4.58213428,7.2691226,1.446325365,1.1780903,4.58213428,2.5685077,1.446325365,1.0314553
57.19204969,59.011288,1.446325365,1.2954144,57.19204969,61.806896,1.446325365,0.96245736
19.47378974,19.22257,0.240111033,0.18447626,19.47378974,19.964823,0.240111033,0.2012406
33.39106531,29.345924,0.446373616,0.4938808,33.39106531,30.509438,0.446373616,0.49199605
45.04099086,45.51543,1.125722444,1.1246052,45.04099086,43.747974,1.125722444,1.0890989
61.57150807,65.15213,0.473819986,0.27240855,61.57150807,65.07145,0.473819986,0.2812547
19.42152909,24.3338,0.118834511,-0.099844635,19.42152909,18.712156,0.118834511,0.082698345
14.60964787,13.976366,0.784603173,0.7218774,14.60964787,14.376584,0.784603173,0.71336776
81.53694628,77.11062,0.589002233,0.3403892,81.53694628,83.730415,0.589002233,0.47324365
7.182520972,12.751472,0.289903935,0.22729361,7.182520972,3.604241,0.289903935,0.24070895
37.29673945,35.70382,0.118834511,-0.25323212,37.29673945,40.67149,0.118834511,0.1213817
30.11566658,29.95397,0.366586769,0.23087984,30.11566658,32.730724,0.366586769,0.27238804
54.37431586,60.003838,1.17989059,0.98687226,54.37431586,61.460293,1.17989059,1.149904
0.381599662,0.6142601,2.058499317,2.355378,0.381599662,0.0,2.058499317,3.0791068
3.167837071,3.1077566,1.17989059,1.3268628,3.167837071,1.2685673,1.17989059,1.2256758
33.47151562,40.825447,1.882001124,1.3717971,33.47151562,31.253677,1.882001124,1.3057034
34.38173794,28.774483,0.366586769,0.44236523,34.38173794,41.661392,0.366586769,0.31363726
50.58289676,44.22812,1.743657522,1.4227657,50.58289676,40.53483,1.743657522,1.6241212
0.529819216,0.9951209,0.981980567,0.75412637,0.529819216,0.0,0.981980567,0.8437008
65.94190973,69.50884,1.238109014,1.3087635,65.94190973,68.82218,1.238109014,1.2686493
31.26628393,32.897594,1.125722444,1.1243002,31.26628393,38.055183,1.125722444,0.9319814
23.00642082,28.717728,1.684091101,1.7434733,23.00642082,34.93865,1.684091101,1.9756215
86.79260178,82.2092,1.446325365,1.5073445,86.79260178,86.774994,1.446325365,1.4516141
45.97105208,54.01703,0.047400225,-0.3375881,45.97105208,52.87758,0.047400225,0.09384221
41.4297554,42.368538,0.340722979,0.25821328,41.4297554,37.128777,0.340722979,0.4539659
55.17541483,58.972187,0.820945045,0.85381657,55.17541483,58.506393,0.820945045,0.91786426
79.18190676,78.07561,1.17989059,1.1883442,79.18190676,78.48046,1.17989059,1.0961411
36.98776703,39.160866,0.446373616,0.53200096,36.98776703,38.403595,0.446373616,0.54260886
0.0,0.0,1.301167112,0.95982903,0.0,0.0,1.301167112,1.036726
74.59845802,72.53616,0.589002233,0.5084412,74.59845802,75.04391,0.589002233,0.48238635
0.0,5.1683073,1.301167112,1.3630052,0.0,0.95392126,1.301167112,1.62742
0.0,3.7316356,0.820945045,0.77594274,0.0,1.5772699,0.820945045,0.7581652
0.0,0.0,0.473819986,0.33414567,0.0,0.0,0.473819986,0.3672009
66.02401389,57.54641,1.301167112,0.9464336,66.02401389,58.53761,1.301167112,0.97489077
72.60987428,66.13537,1.743657522,1.7643752,72.60987428,71.29455,1.743657522,1.7703929
62.86856054,43.752853,2.721168735,3.122781,62.86856054,54.209663,2.721168735,2.863144
78.80108905,75.52885,1.370103771,1.0926223,78.80108905,81.73778,1.370103771,1.1883278
0.0,0.0,1.238109014,1.0979366,0.0,0.0,1.238109014,1.0959191
13.23389373,13.927212,0.047400225,0.03114593,13.23389373,10.782353,0.047400225,-0.06255093
35.15374563,34.11358,0.023690626,-0.07428175,35.15374563,36.113754,0.023690626,0.071029395
19.16223306,22.510628,1.238109014,0.9872772,19.16223306,18.13435,1.238109014,1.093427
58.26903703,56.441444,1.027207628,1.2488034,58.26903703,60.11913,1.027207628,1.1529379
4.592618792,8.859238,1.125722444,1.1364644,4.592618792,0.0,1.125722444,1.1235352
2.310618854,1.8768797,2.058499317,1.6020026,2.310618854,0.0,2.058499317,1.849474
4.477162725,9.691179,0.419377753,0.43069023,4.477162725,8.507769,0.419377753,0.56516874
4.546819288,7.718535,0.166908496,0.2965061,4.546819288,7.5718255,0.166908496,0.29866278
6.975926865,4.7793183,0.820945045,0.7126557,6.975926865,4.366585,0.820945045,0.72697526
22.74107385,32.37822,1.17989059,1.1158867,22.74107385,23.566614,1.17989059,1.1183088
48.45171074,48.4898,2.304684113,1.5484965,48.45171074,47.24203,2.304684113,1.6748078
77.78682066,81.233,1.370103771,1.4188204,77.78682066,84.914024,1.370103771,1.4087832
49.46765787,54.137955,0.820945045,0.693006,49.46765787,45.19045,0.820945045,0.7147047
3.031273928,6.8141537,0.589002233,0.51753676,3.031273928,3.6360924,0.589002233,0.57295376
26.25688388,28.012804,1.743657522,1.7885666,26.25688388,23.276447,1.743657522,1.6319604
86.76065944,86.7446,1.027207628,1.2856982,86.76065944,84.85181,1.027207628,1.193574
33.69627508,39.273,0.446373616,0.45915222,33.69627508,30.956463,0.446373616,0.48254853
17.36013023,17.933363,1.301167112,1.2362311,17.36013023,22.293537,1.301167112,1.1078057
47.96214472,21.66264,1.370103771,1.1119161,47.96214472,26.331789,1.370103771,1.3418458
45.87563784,44.398117,1.629422542,1.3506439,45.87563784,42.031063,1.629422542,1.5263338
30.16614104,23.14354,1.074990526,1.1791003,30.16614104,27.317783,1.074990526,1.1861498
61.68885211,69.08641,1.531802956,1.3390524,61.68885211,69.473366,1.531802956,1.5579748
24.40165539,20.315634,1.531802956,1.6051629,24.40165539,19.178572,1.531802956,1.5140772
43.8122723,39.202213,1.238109014,1.2459676,43.8122723,42.4337,1.238109014,1.2246833
21.77773542,17.423164,1.238109014,1.1379156,21.77773542,18.794712,1.238109014,1.1899478
35.28597628,35.14694,0.240111033,0.09061462,35.28597628,34.942608,0.240111033,0.3282758
13.03686492,15.370551,-0.264892334,-0.23497263,13.03686492,15.149651,-0.264892334,-0.21295166
22.00500964,27.857239,0.715545793,0.7191964,22.00500964,17.141823,0.715545793,0.66434723
25.1779767,22.886763,1.743657522,1.2049663,25.1779767,25.414968,1.743657522,1.1771677
15.1215994,44.976444,1.301167112,1.1272881,15.1215994,27.485529,1.301167112,1.1380112
56.79309437,58.01416,1.531802956,1.0984764,56.79309437,55.01964,1.531802956,1.0635829
39.55034963,47.594868,0.650583556,0.60720843,39.55034963,40.00885,0.650583556,0.6387556
11.85200713,10.701728,1.027207628,0.7492538,11.85200713,9.124398,1.027207628,0.70941144
33.95037625,33.219685,0.473819986,0.38439482,33.95037625,31.752966,0.473819986,0.4357589
65.44832937,64.77793,0.191142101,0.027705848,65.44832937,66.195114,0.191142101,0.22128099
46.64994849,36.32084,0.5302345,0.34900457,46.64994849,34.308975,0.5302345,0.38998753
43.58283319,43.53364,1.301167112,1.321624,43.58283319,44.86835,1.301167112,1.5019696
20.0833829,18.971699,1.238109014,1.6303177,20.0833829,12.774969,1.238109014,1.7266004
27.04861196,32.01294,3.134624572,2.4224322,27.04861196,29.76234,3.134624572,2.8680418
40.08752213,40.05304,0.023690626,0.00043430924,40.08752213,39.10557,0.023690626,-0.05507353
63.14714159,62.421963,1.370103771,0.563516,63.14714159,75.82563,1.370103771,0.5569106
16.09836574,18.63861,0.264892334,0.4352492,16.09836574,18.20145,0.264892334,0.26718473
3.647451971,11.636436,0.650583556,0.5638146,3.647451971,9.054279,0.650583556,0.5942076
31.17670784,30.513493,1.125722444,0.97654563,31.17670784,24.333477,1.125722444,0.9878022
19.26994536,16.620817,1.027207628,0.86433774,19.26994536,21.975405,1.027207628,0.93576854
1.707595349,6.460307,0.142812956,0.18285012,1.707595349,9.641451,0.142812956,0.17711109
0.553317014,0.21566206,0.047400225,-0.02189377,0.553317014,0.0,0.047400225,-0.01657936
41.73289196,40.50512,0.047400225,-0.106363684,41.73289196,42.148163,0.047400225,-0.163151
8.798104801,12.884205,1.074990526,1.0930645,8.798104801,11.812801,1.074990526,1.0721714
15.721696,17.88406,0.820945045,0.80159134,15.721696,16.140669,0.820945045,0.735277
44.56045142,45.203358,-0.240111033,-0.35884735,44.56045142,33.181118,-0.240111033,-0.41706064
12.42396719,6.408185,0.650583556,0.5528771,12.42396719,11.737232,0.650583556,0.50120527
59.81582481,60.841175,1.882001124,1.939507,59.81582481,63.88383,1.882001124,2.0484784
23.79770547,26.602882,0.650583556,0.68301755,23.79770547,22.723917,0.650583556,0.72323924
36.10795647,37.965687,1.125722444,1.2877033,36.10795647,34.739067,1.125722444,1.0808802
8.970807298,8.778142,1.238109014,0.9004336,8.970807298,7.6436915,1.238109014,0.9624737
86.00345438,88.776146,0.5302345,0.5652004,86.00345438,93.6061,0.5302345,0.7456495
2.505489323,2.2744787,0.240111033,0.2614572,2.505489323,1.6369319,0.240111033,0.30154794
35.33279168,30.767963,0.820945045,0.71490234,35.33279168,31.356789,0.820945045,0.7383639
34.85762141,30.049026,0.501758501,0.55446947,34.85762141,32.032894,0.501758501,0.5024287
9.935132826,10.5133,0.619408639,0.6144046,9.935132826,10.171715,0.619408639,0.565045
1.372286353,5.11733,0.419377753,0.35683405,1.372286353,3.227384,0.419377753,0.32318395
84.85609846,86.49571,0.0,-0.17828335,84.85609846,95.858444,0.0,-0.14932355
1.087256852,0.0,0.366586769,0.21505594,1.087256852,0.0,0.366586769,0.2571435
15.73387398,15.550526,1.17989059,0.982783,15.73387398,13.388767,1.17989059,0.8967776
9.540861126,10.724811,2.304684113,2.3926654,9.540861126,9.35193,2.304684113,2.5912404
0.0,4.13914,2.304684113,2.1522992,0.0,0.0,2.304684113,2.4446318
55.16379105,53.78495,1.629422542,1.5209033,55.16379105,55.629566,1.629422542,1.4066799
33.27025402,31.902683,1.074990526,1.1610546,33.27025402,30.598263,1.074990526,1.0594759
74.97052076,72.6012,0.839627562,0.9158848,74.97052076,73.699036,0.839627562,0.796449
60.412252,62.47534,1.446325365,1.5617495,60.412252,63.547756,1.446325365,1.5088155
41.94054392,39.905125,1.17989059,1.1775005,41.94054392,33.267284,1.17989059,1.1758697
51.21151631,51.792927,1.629422542,1.5613658,51.21151631,54.842247,1.629422542,1.5851684
49.39865649,46.04605,1.370103771,1.1186712,49.39865649,48.34324,1.370103771,1.1890888
10.68115857,8.958004,0.366586769,0.36014128,10.68115857,5.7621336,0.366586769,0.31003165
51.8134607,52.00593,0.559297578,0.3920462,51.8134607,52.26405,0.559297578,0.4599296
59.93053961,62.02327,1.301167112,1.3880415,59.93053961,64.53911,1.301167112,1.5099602
0.0,0.0,0.820945045,0.7024153,0.0,0.0,0.820945045,0.80858344
80.16290148,77.23176,0.023690626,-0.21325299,80.16290148,86.359825,0.023690626,-0.21290088
71.00136701,70.06684,1.370103771,1.3757918,71.00136701,68.17813,1.370103771,0.9473595
50.97511306,43.63965,1.446325365,1.4355521,50.97511306,46.417934,1.446325365,1.2872381
0.0,0.0,1.531802956,1.3700113,0.0,0.0,1.531802956,1.5761504
33.56777138,35.807407,0.619408639,0.58015406,33.56777138,32.26165,0.619408639,0.4664216
0.538585368,0.73951966,0.446373616,0.49089575,0.538585368,0.0,0.446373616,0.5042236
57.74229286,59.431072,1.074990526,1.2010956,57.74229286,62.742043,1.074990526,1.165654
45.17206702,43.39079,0.589002233,0.5776246,45.17206702,50.781002,0.589002233,0.3817467
6.026719466,7.3114204,1.684091101,1.6670394,6.026719466,0.66792744,1.684091101,1.7524564
64.24487271,60.243828,1.882001124,1.6075225,64.24487271,68.85645,1.882001124,1.6685679
59.26239712,49.113033,0.142812956,0.06899312,59.26239712,49.52281,0.142812956,0.060860455
0.0,0.0,0.446373616,0.44816577,0.0,0.0,0.446373616,0.38983327
14.86685885,18.567844,1.17989059,1.2081325,14.86685885,21.878586,1.17989059,1.1057718
46.05681806,36.170376,0.340722979,0.5234113,46.05681806,44.127045,0.340722979,0.43595695
13.6465536,14.778216,-0.023690626,0.041447252,13.6465536,11.617908,-0.023690626,0.11717987
0.35921569,0.0,1.370103771,1.329422,0.35921569,0.0,1.370103771,1.4560044
41.68551837,39.584476,0.682601444,0.50537556,41.68551837,37.19839,0.682601444,0.61799735
51.85571731,51.112213,1.17989059,1.4118321,51.85571731,47.735737,1.17989059,1.269422
30.07190595,35.41894,1.301167112,1.1309097,30.07190595,35.32386,1.301167112,1.3183079
61.80395318,63.97243,0.650583556,0.42396235,61.80395318,64.90445,0.650583556,0.48398328
34.77458228,35.91642,2.058499317,2.2987874,34.77458228,34.60112,2.058499317,1.9785028
89.419451,79.60736,0.820945045,0.6639734,89.419451,82.430855,0.820945045,0.767759
33.0062022,32.588165,1.446325365,1.2681007,33.0062022,31.248991,1.446325365,1.5891831
70.7141131,68.78631,-0.023690626,-0.34549394,70.7141131,70.3514,-0.023690626,-0.039517343
9.609943508,9.11932,0.559297578,0.49044728,9.609943508,5.534255,0.559297578,0.5379405
24.01338043,27.466557,1.301167112,1.1246023,24.01338043,25.405277,1.301167112,1.0670488
38.49679424,36.519825,0.191142101,0.32946157,38.49679424,38.70323,0.191142101,0.19121665
36.58244249,36.101234,0.619408639,0.62297505,36.58244249,37.881557,0.619408639,0.6484632
17.85871647,11.816751,0.981980567,1.1218882,17.85871647,9.574572,0.981980567,1.2110541
36.28377215,33.608932,1.074990526,0.64919347,36.28377215,31.972345,1.074990526,0.75129455
8.653540466,7.763759,0.047400225,-0.37512386,8.653540466,13.5524845,0.047400225,-0.022019774
12.36887401,12.355147,1.370103771,1.2510653,12.36887401,10.114972,1.370103771,1.1382527
79.05542624,82.101395,0.589002233,0.3954844,79.05542624,84.5957,0.589002233,0.48233104
49.96376516,41.469097,0.559297578,0.5246947,49.96376516,44.02224,0.559297578,0.65547746
35.33291059,33.422672,1.238109014,1.324676,35.33291059,34.798653,1.238109014,1.3410234
41.728023,43.183952,2.721168735,2.7216537,41.728023,43.40947,2.721168735,2.537431
70.29330199,61.438953,0.589002233,0.42733026,70.29330199,69.447014,0.589002233,0.54167885
43.31119655,43.297462,1.301167112,1.471473,43.31119655,45.596222,1.301167112,1.5127523
8.034140762,6.6479745,0.5302345,0.759504,8.034140762,8.501401,0.5302345,0.65677184
63.56506276,66.785515,0.501758501,0.57182914,63.56506276,62.01233,0.501758501,0.6344088
79.37053051,74.68123,1.125722444,1.2077796,79.37053051,74.11807,1.125722444,1.1405094
14.62829911,14.658006,1.370103771,1.2556801,14.62829911,16.001135,1.370103771,1.1143544
48.06786456,44.89935,0.501758501,0.3921268,48.06786456,52.896732,0.501758501,0.37768358
1.257407502,2.7397802,1.301167112,1.2567253,1.257407502,0.19662826,1.301167112,1.4700935
9.330486935,9.446009,0.715545793,0.6133291,9.330486935,4.182475,0.715545793,0.6986906
0.389738186,0.0,1.370103771,1.093904,0.389738186,0.0,1.370103771,1.247751
0.0,2.435852,1.531802956,1.4397364,0.0,0.0,1.531802956,1.4306035
8.912186757,8.805092,0.749510758,0.61107594,8.912186757,8.577175,0.749510758,0.57902145
29.76126623,24.411911,1.301167112,1.3119714,29.76126623,26.555002,1.301167112,1.3005741
71.41375314,72.1581,1.531802956,1.4507465,71.41375314,64.815155,1.531802956,1.4199774
0.0,0.0,0.682601444,0.67714673,0.0,0.044182964,0.682601444,0.7181445
14.17510686,13.185077,0.650583556,0.42458028,14.17510686,11.703232,0.650583556,0.40621048
0.0,2.3918724,0.559297578,0.5968073,0.0,1.8948423,0.559297578,0.54124844
15.0324858,13.8983,0.981980567,0.96029645,15.0324858,14.070682,0.981980567,0.9051557
17.39978172,16.807627,0.858676701,0.7014957,17.39978172,19.251944,0.858676701,0.8377362
23.916357,27.478647,0.715545793,1.1036942,23.916357,24.230434,0.715545793,0.8330675
71.09717455,64.85976,,,71.09717455,68.62057,,
1.25144582,0.0,,,1.25144582,1.8735583,,
0.0,8.753739,,,0.0,0.0,,
36.47724246,32.026844,,,36.47724246,30.597675,,
13.25100229,14.248845,,,13.25100229,4.7953935,,
57.55922845,55.160328,,,57.55922845,56.631405,,
32.73462184,22.843735,,,32.73462184,24.570698,,
45.77689221,41.733223,,,45.77689221,45.535915,,
10.49048013,13.64031,,,10.49048013,14.393115,,
57.01120739,57.75993,,,57.01120739,51.46158,,
0.927604534,5.4869075,,,0.927604534,1.1604404,,
68.55764886,61.171627,,,68.55764886,67.7709,,
4.385154303,6.230702,,,4.385154303,2.855867,,
21.94834142,19.96053,,,21.94834142,21.66873,,
11.24955158,11.583542,,,11.24955158,15.439165,,
37.39782282,37.62791,,,37.39782282,36.383717,,
77.57371189,76.053604,,,77.57371189,78.41555,,
0.81239337,0.0,,,0.81239337,0.0,,
0.0,2.3960607,,,0.0,0.0,,
49.32388819,49.522877,,,49.32388819,46.353867,,
72.1822742,69.30018,,,72.1822742,73.04781,,
38.7528241,34.260242,,,38.7528241,51.119045,,
17.378304,29.410048,,,17.378304,29.00838,,
42.68462411,42.859474,,,42.68462411,44.727703,,
16.82928554,12.151763,,,16.82928554,7.8800015,,
2.97427716,0.0,,,2.97427716,0.2601196,,
49.69104828,49.97273,,,49.69104828,49.54361,,
23.26106265,23.082466,,,23.26106265,26.501303,,
51.9557832,49.210403,,,51.9557832,41.385,,
46.38749412,49.45197,,,46.38749412,46.008106,,
23.90935743,23.27129,,,23.90935743,20.116505,,
10.46965924,16.18588,,,10.46965924,11.4807,,
42.09636278,33.709373,,,42.09636278,38.35617,,
6.251282484,11.542769,,,6.251282484,10.010067,,
38.46400948,34.217293,,,38.46400948,37.95908,,
7.829216765,8.334717,,,7.829216765,9.811996,,
15.87410565,18.395378,,,15.87410565,16.639435,,
87.75322874,84.347824,,,87.75322874,90.62782,,
15.19452071,8.406311,,,15.19452071,13.729552,,
0.0,0.0,,,0.0,0.0,,
55.56585889,55.224037,,,55.56585889,56.37318,,
0.0,4.493984,,,0.0,3.3741915,,
34.28672739,24.222,,,34.28672739,30.123396,,
78.10978605,78.454605,,,78.10978605,76.591385,,
24.72320112,27.632618,,,24.72320112,28.00029,,
34.68012306,26.025898,,,34.68012306,26.803862,,
83.17489955,75.645706,,,83.17489955,78.61338,,
43.94688122,33.09341,,,43.94688122,41.836926,,
79.52732954,81.20595,,,79.52732954,87.8211,,
0.0,1.1548692,,,0.0,0.0,,
32.63137063,38.01277,,,32.63137063,35.295822,,
83.31333267,77.54134,,,83.31333267,84.63769,,
85.14465222,85.04795,,,85.14465222,88.995514,,
71.49385038,77.83082,,,71.49385038,79.58133,,
36.62142901,36.85267,,,36.62142901,41.35393,,
12.68915479,15.549329,,,12.68915479,13.985816,,
26.66040937,27.293749,,,26.66040937,31.10635,,
0.375286042,0.0,,,0.375286042,0.0,,
84.5566149,81.26699,,,84.5566149,82.61566,,
8.39178019,7.1641307,,,8.39178019,7.0858717,,
7.676008537,12.149808,,,7.676008537,3.7849352,,
9.636653904,13.402115,,,9.636653904,10.500253,,
11.94269708,16.975554,,,11.94269708,15.758204,,
22.22290277,22.271475,,,22.22290277,17.099712,,
14.90450687,14.545824,,,14.90450687,15.68501,,
85.13318487,80.64631,,,85.13318487,85.044334,,
37.03037628,34.256638,,,37.03037628,35.314728,,
28.17135486,22.723623,,,28.17135486,24.744268,,
0.256451547,0.0,,,0.256451547,0.0,,
45.27500965,41.98557,,,45.27500965,51.587643,,
2.354282195,0.44276208,,,2.354282195,5.630297,,
83.01646677,84.84579,,,83.01646677,88.39545,,
2.874679313,6.4852815,,,2.874679313,3.216846,,
1.297818598,0.0,,,1.297818598,2.4276996,,
1.034854608,0.8547108,,,1.034854608,2.1050816,,
54.53336611,60.766846,,,54.53336611,61.17013,,
0.74784749,3.8215277,,,0.74784749,0.0,,
4.103392125,0.757697,,,4.103392125,0.0,,
45.04873884,26.12796,,,45.04873884,31.432224,,
7.71156711,15.898842,,,7.71156711,10.032746,,
38.94339394,37.745796,,,38.94339394,39.46846,,
41.98383636,54.894657,,,41.98383636,41.90245,,
38.82629912,42.82009,,,38.82629912,45.37162,,
65.48767084,62.379887,,,65.48767084,57.233215,,
24.44251918,25.612833,,,24.44251918,26.999203,,
53.94447324,59.065014,,,53.94447324,50.880272,,
34.51239146,33.27415,,,34.51239146,35.44598,,
63.69608906,59.879345,,,63.69608906,65.43371,,
44.44845486,49.93337,,,44.44845486,43.984325,,
50.09626002,57.420666,,,50.09626002,45.32142,,
5.628261366,9.68093,,,5.628261366,8.040546,,
82.77010873,79.46692,,,82.77010873,87.91201,,
13.59760256,10.409091,,,13.59760256,9.192705,,
86.21979782,85.20308,,,86.21979782,94.991516,,
57.9781308,60.57647,,,57.9781308,66.99788,,
63.8547365,61.36454,,,63.8547365,67.7182,,
64.13599101,56.19142,,,64.13599101,61.008865,,
1.102452884,6.841687,,,1.102452884,2.0879536,,
71.60789091,69.184586,,,71.60789091,67.449745,,
19.78249574,19.839571,,,19.78249574,23.59094,,
8.071196301,6.4483743,,,8.071196301,10.28008,,
18.13660134,18.971735,,,18.13660134,17.067074,,
54.58472012,48.958866,,,54.58472012,52.17829,,
2.600006823,8.227181,,,2.600006823,0.0,,
47.30915738,37.93243,,,47.30915738,46.2598,,
5.49871711,8.78961,,,5.49871711,8.655098,,
5.688672061,7.9050813,,,5.688672061,6.776894,,
84.69021766,87.57721,,,84.69021766,93.23421,,
60.30536067,60.815212,,,60.30536067,58.714283,,
9.293896224,7.1634717,,,9.293896224,2.5272696,,
11.8907701,20.004597,,,11.8907701,14.728704,,
0.830867403,2.985368,,,0.830867403,0.0,,
6.575127297,7.064571,,,6.575127297,7.729222,,
0.319224301,0.0,,,0.319224301,0.0,,
45.53588257,47.01887,,,45.53588257,50.657894,,
77.2841534,76.34914,,,77.2841534,75.80228,,
19.40320705,14.493099,,,19.40320705,11.621988,,
92.25602815,92.49188,,,92.25602815,97.88233,,
0.0,0.0,,,0.0,0.0,,
0.665064231,0.0,,,0.665064231,0.0,,
11.17697809,11.095534,,,11.17697809,12.996492,,
23.06691402,18.625872,,,23.06691402,18.073162,,
3.037744154,4.527384,,,3.037744154,0.0,,
40.83653695,41.28046,,,40.83653695,42.027397,,
84.10193793,83.98858,,,84.10193793,94.77092,,
12.67179243,8.320418,,,12.67179243,19.604647,,
34.48220577,27.914734,,,34.48220577,28.985882,,
36.25454831,29.770443,,,36.25454831,35.328064,,
47.89881593,49.31466,,,47.89881593,47.901722,,
0.0,2.4783702,,,0.0,0.0,,
16.79477369,16.786238,,,16.79477369,15.412283,,
14.82994008,15.720889,,,14.82994008,13.348741,,
9.606838288,6.733532,,,9.606838288,6.2195272,,
93.31083413,88.8604,,,93.31083413,97.35078,,
30.5912617,30.019567,,,30.5912617,28.049303,,
6.114675165,0.0,,,6.114675165,2.7259085,,
42.30149711,36.995655,,,42.30149711,44.964638,,
24.59821074,27.17729,,,24.59821074,21.259665,,
14.7618925,17.723135,,,14.7618925,13.426507,,
24.41645938,20.459593,,,24.41645938,20.464151,,
45.57576479,44.660072,,,45.57576479,46.549442,,
16.4358293,14.107776,,,16.4358293,15.205114,,
36.39098731,37.101852,,,36.39098731,36.558784,,
59.28097568,55.754585,,,59.28097568,54.595978,,
83.38501147,81.456635,,,83.38501147,87.0302,,
35.08872433,31.353058,,,35.08872433,27.215431,,
0.0,0.0,,,0.0,0.0,,
38.16592165,36.622124,,,38.16592165,38.13566,,
8.674987339,11.151851,,,8.674987339,10.552536,,
25.95507424,30.128593,,,25.95507424,25.975285,,
11.59050003,10.616578,,,11.59050003,3.9964437,,
55.23935567,55.704487,,,55.23935567,57.802048,,
3.378377543,4.91774,,,3.378377543,2.964565,,
62.72600186,55.749454,,,62.72600186,63.614906,,
30.43973822,25.300945,,,30.43973822,23.940174,,
75.06901133,57.89395,,,75.06901133,63.302376,,
32.41068171,22.361881,,,32.41068171,28.943876,,
81.37846659,77.05638,,,81.37846659,80.36957,,
0.338169234,0.0,,,0.338169234,0.4135261,,
27.33482675,34.773624,,,27.33482675,36.71542,,
2.601590615,6.2749352,,,2.601590615,2.8107011,,
85.68357471,90.705185,,,85.68357471,98.02009,,
33.9312366,28.64188,,,33.9312366,26.408491,,
55.18037009,49.63875,,,55.18037009,52.124245,,
81.35759178,48.556087,,,81.35759178,66.37507,,
65.066599,63.13061,,,65.066599,57.12442,,
23.67114189,28.724504,,,23.67114189,28.923754,,
38.15573638,34.86355,,,38.15573638,40.152943,,
85.26909551,83.94628,,,85.26909551,90.49475,,
34.89767991,32.416607,,,34.89767991,32.479103,,
43.94123378,36.021835,,,43.94123378,38.915638,,
0.0,1.1637205,,,0.0,0.0,,
16.04849725,15.614428,,,16.04849725,21.13508,,
3.383758574,8.07222,,,3.383758574,2.9913337,,
63.00725217,57.984764,,,63.00725217,62.320198,,
71.26504827,70.44956,,,71.26504827,77.808846,,
39.62688642,34.413216,,,39.62688642,35.13439,,
28.1327933,26.841629,,,28.1327933,26.569986,,
0.471327258,0.0,,,0.471327258,0.0,,
48.48749388,44.68197,,,48.48749388,53.990448,,
66.43295508,65.65642,,,66.43295508,54.655388,,
37.08543096,32.10415,,,37.08543096,32.612835,,
9.564949769,20.813978,,,9.564949769,13.034597,,
83.93941968,91.71599,,,83.93941968,85.86018,,
48.00212967,49.21675,,,48.00212967,51.65818,,
59.16896654,59.21261,,,59.16896654,60.989487,,
29.08430143,29.976374,,,29.08430143,28.317396,,
68.58213231,65.784225,,,68.58213231,65.26869,,
23.1010236,20.077269,,,23.1010236,19.232359,,
1.729864191,0.26670077,,,1.729864191,0.0,,
50.86354716,49.387276,,,50.86354716,58.57673,,
64.50667156,61.611027,,,64.50667156,59.818035,,
4.582095156,3.0220714,,,4.582095156,4.2940316,,
10.08173564,15.409469,,,10.08173564,10.266528,,
3.10979023,5.3137045,,,3.10979023,2.380374,,
37.08529427,36.75796,,,37.08529427,34.842274,,
36.38251036,33.22031,,,36.38251036,38.398056,,
5.163801227,5.618071,,,5.163801227,0.65616214,,
80.7977409,80.36064,,,80.7977409,82.25221,,
21.26152094,19.226294,,,21.26152094,15.562227,,
19.7798759,15.059587,,,19.7798759,19.120995,,
41.26452613,48.05535,,,41.26452613,37.478313,,
66.6354412,61.53573,,,66.6354412,59.67109,,
39.27719826,32.70293,,,39.27719826,29.300688,,
33.74215602,31.293608,,,33.74215602,36.18203,,
0.0,9.653744,,,0.0,4.319072,,
59.00727735,56.794163,,,59.00727735,57.50802,,
37.1696242,43.154243,,,37.1696242,51.11018,,
10.75553549,10.093903,,,10.75553549,9.95348,,
24.95867786,23.57556,,,24.95867786,20.400276,,
25.85124884,29.208208,,,25.85124884,27.576038,,
27.09846988,19.838135,,,27.09846988,24.258417,,
38.77000873,27.530487,,,38.77000873,37.58086,,
17.58389829,15.856059,,,17.58389829,16.087915,,
25.82773903,20.948263,,,25.82773903,22.467258,,
52.14134094,49.82558,,,52.14134094,50.496716,,
33.62905648,30.556772,,,33.62905648,30.961868,,
89.46707858,83.18506,,,89.46707858,96.648445,,
2.819747326,10.547053,,,2.819747326,5.488619,,
41.53702825,37.210938,,,41.53702825,43.785442,,
3.26158183,4.9691205,,,3.26158183,3.731701,,
69.08248124,72.6559,,,69.08248124,77.0757,,
92.11972779,85.92704,,,92.11972779,89.95656,,
10.47269891,9.397198,,,10.47269891,4.449769,,
2.841459947,4.3761244,,,2.841459947,6.635012,,
43.26194293,48.514328,,,43.26194293,49.28526,,
37.93567028,35.606483,,,37.93567028,34.24608,,
49.74093184,49.861183,,,49.74093184,52.46091,,
3.373624056,8.86276,,,3.373624056,0.0,,
69.97972982,69.374916,,,69.97972982,80.838684,,
40.32887688,40.15787,,,40.32887688,41.967693,,
86.53541708,83.84358,,,86.53541708,79.24665,,
3.019148584,2.4314084,,,3.019148584,2.847637,,
